==> results/sacCer3/1M/R50/Spt4/ID/Simulation_1000_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	35
RANDOM_SEQ_50	4

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
COX18|chr7:616328-617278		N-term	2	1.8500428682155727e-05
SPT4-Cterm|chr7:617266-617516		N/A	1	0.0016027145735297685
COX18-Promoter|chr7:617278-617528		N/A	1	0.0016027145735297685
SPT4|chr7:617516-617824		N-term	1	0.001974177106666263

==> results/sacCer3/1M/R50/Spt4/ID/Simulation_100_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	23
RANDOM_SEQ_50	5

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
COX18-Promoter|chr7:617278-617528		N/A	4	7.319477853966696e-14
SPT4-Cterm|chr7:617266-617516		N/A	4	7.319477853966696e-14
COX18|chr7:616328-617278		N-term	1	0.004366480909405056

==> results/sacCer3/1M/R50/Spt4/ID/Simulation_101_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	41
RANDOM_SEQ_50	10

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
COX18|chr7:616328-617278		N-term	3	8.38945771057036e-08
COX18-Promoter|chr7:617278-617528		N/A	2	2.196760865828748e-06
SPT4-Cterm|chr7:617266-617516		N/A	2	2.196760865828748e-06
SPT4|chr7:617516-617824		N-term	2	3.333215040585461e-06
COX18|chr7:616328-617278		C-term	2	3.159732017678477e-05
SPT4|chr7:617516-617824		C-term	1	0.0025808317715689524

==> results/sacCer3/1M/R50/Spt4/ID/Simulation_102_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	26
RANDOM_SEQ_50	5

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SPT4|chr7:617516-617824		C-term	2	1.2323660529614507e-06
SPT4-Cterm|chr7:617266-617516		N/A	1	0.0012741621582547753
VHT1-Cterm|chr7:617827-618077		N/A	1	0.0012741621582547753
SPT4-Promoter|chr7:617824-618074		N/A	1	0.0012741621582547753
COX18-Promoter|chr7:617278-617528		N/A	1	0.0012741621582547753
