==> results/mix_yeast/1M/20_Rap1_Reb1/ID/Simulation_1000_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	74
Extended-Tap	45

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_500	N/A	16	5.155177532901787e-51
REB1|chr2:334386-336818	RANDOM_SEQ_500	C-term	10	1.5727627940805546e-20
REB1|chr2:334386-336818	RANDOM_SEQ_500	N-term	6	1.5531546557922597e-11
RAP1-Promoter|chr14:241439-241689	RANDOM_SEQ_500	N/A	2	1.193787031879131e-05
RAP1|chr14:241689-244172	RANDOM_SEQ_500	N-term	2	0.0011438567018069868
chr2:334063-334135	RANDOM_SEQ_500	N/A	1	0.0014085531614090822
RAP1|chr14:241689-244172	RANDOM_SEQ_500	C-term	1	0.04744722204602459

==> results/mix_yeast/1M/20_Rap1_Reb1/ID/Simulation_100_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	74
Extended-Tap	40

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_500	N/A	13	8.457935858620419e-41
REB1|chr2:334386-336818	RANDOM_SEQ_500	N-term	7	7.829051344795944e-14
REB1|chr2:334386-336818	RANDOM_SEQ_500	C-term	5	1.5836597607800686e-09
RAP1-Promoter|chr14:241439-241689	RANDOM_SEQ_500	N/A	2	1.0957264671999929e-05
RAP1|chr14:241689-244172	RANDOM_SEQ_500	C-term	2	0.001051178311285456
RAP1|chr14:241689-244172	RANDOM_SEQ_500	N-term	1	0.04549971434955867

==> results/mix_yeast/1M/20_Rap1_Reb1/ID/Simulation_101_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	99
Extended-Tap	37

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_500	N/A	12	1.9470575010346516e-36
REB1|chr2:334386-336818	RANDOM_SEQ_500	N-term	12	1.3318627528137395e-24
REB1|chr2:334386-336818	RANDOM_SEQ_500	C-term	10	5.937844099176988e-20
RAP1-Promoter|chr14:241439-241689	RANDOM_SEQ_500	N/A	3	2.9044462235914733e-08
chr2:334063-334135	RANDOM_SEQ_500	N/A	2	1.2961226350052705e-06
RAP1|chr14:241689-244172	RANDOM_SEQ_500	N-term	2	0.001487146332839755
chr14:241251-241438	RANDOM_SEQ_500	N/A	1	0.004175150541911533

==> results/mix_yeast/1M/20_Rap1_Reb1/ID/Simulation_102_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	96
Extended-Tap	34

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_500	N/A	16	2.1202613725422035e-50
REB1|chr2:334386-336818	RANDOM_SEQ_500	N-term	12	7.768825304804207e-25
REB1|chr2:334386-336818	RANDOM_SEQ_500	C-term	6	2.63000249828954e-11
RAP1-Promoter|chr14:241439-241689	RANDOM_SEQ_500	N/A	4	3.390507905474967e-11
RAP1|chr14:241689-244172	RANDOM_SEQ_500	C-term	5	3.36675715213802e-09
RAP1|chr14:241689-244172	RANDOM_SEQ_500	N-term	3	2.3984722121943628e-05
chr2:334063-334135	RANDOM_SEQ_500	N/A	1	0.0015386553369378922
chr14:241251-241438	RANDOM_SEQ_500	N/A	1	0.003991320821531077

==> results/mix_yeast/1M/20_Rap1_Reb1/ID/Simulation_103_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	75
Extended-Tap	34

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_500	N/A	13	4.722099152444315e-41
REB1|chr2:334386-336818	RANDOM_SEQ_500	N-term	10	6.5644173376413424e-21
REB1|chr2:334386-336818	RANDOM_SEQ_500	C-term	6	9.204044355917566e-12
RAP1-Promoter|chr14:241439-241689	RANDOM_SEQ_500	N/A	2	1.0018552117328601e-05
chr2:334063-334135	RANDOM_SEQ_500	N/A	1	0.0012902637454548138
RAP1|chr14:241689-244172	RANDOM_SEQ_500	N-term	1	0.043548224945920574

==> results/mix_yeast/1M/20_Rap1_Reb1/ID/Simulation_104_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	72
Extended-Tap	42

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_500	N/A	10	1.4081457438955843e-30
RAP1-Promoter|chr14:241439-241689	RANDOM_SEQ_500	N/A	7	9.836623282094609e-21
REB1|chr2:334386-336818	RANDOM_SEQ_500	C-term	5	1.5836597607800686e-09
chr2:334063-334135	RANDOM_SEQ_500	N/A	2	9.108637523198078e-07
REB1|chr2:334386-336818	RANDOM_SEQ_500	N-term	3	1.5283192186737047e-05
RAP1|chr14:241689-244172	RANDOM_SEQ_500	N-term	2	0.001051178311285456
RAP1|chr14:241689-244172	RANDOM_SEQ_500	C-term	1	0.04549971434955867

==> results/mix_yeast/1M/20_Rap1_Reb1/ID/Simulation_105_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	92
Extended-Tap	30

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_500	N/A	7	1.5808403068766473e-20
REB1|chr2:334386-336818	RANDOM_SEQ_500	N-term	8	7.611437630243049e-16
REB1|chr2:334386-336818	RANDOM_SEQ_500	C-term	6	1.8015480581555386e-11
RAP1-Promoter|chr14:241439-241689	RANDOM_SEQ_500	N/A	4	2.6305390541088173e-11
chr2:334063-334135	RANDOM_SEQ_500	N/A	3	5.024057082623081e-10
RPS11B-Cterm|chr2:333812-334062	RANDOM_SEQ_500	N/A	1	0.0050050746097273805
RAP1|chr14:241689-244172	RANDOM_SEQ_500	N-term	1	0.04861381882475509

==> results/mix_yeast/1M/20_Rap1_Reb1/ID/Simulation_106_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	93
Extended-Tap	35

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_500	N/A	15	5.028763120042136e-47
RAP1-Promoter|chr14:241439-241689	RANDOM_SEQ_500	N/A	7	2.211728442409282e-20
REB1|chr2:334386-336818	RANDOM_SEQ_500	N-term	9	6.343896788362152e-18
REB1|chr2:334386-336818	RANDOM_SEQ_500	C-term	7	1.7526759740872387e-13
chr2:334063-334135	RANDOM_SEQ_500	N/A	3	5.802054885558046e-10
RAP1|chr14:241689-244172	RANDOM_SEQ_500	N-term	2	0.0013201938630559085

==> results/mix_yeast/1M/20_Rap1_Reb1/ID/Simulation_107_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	84
Extended-Tap	31

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_500	N/A	10	1.5365957769555512e-30
RAP1-Promoter|chr14:241439-241689	RANDOM_SEQ_500	N/A	8	6.18196854129306e-24
REB1|chr2:334386-336818	RANDOM_SEQ_500	C-term	11	4.680967294838082e-23
REB1|chr2:334386-336818	RANDOM_SEQ_500	N-term	6	1.266813871857091e-11
RAP1|chr14:241689-244172	RANDOM_SEQ_500	N-term	2	0.0010694107942676519
chr2:334063-334135	RANDOM_SEQ_500	N/A	1	0.0013612390763758692

==> results/mix_yeast/1M/20_Rap1_Reb1/ID/Simulation_108_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	87
Extended-Tap	33

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_500	N/A	14	5.806887269505754e-44
REB1|chr2:334386-336818	RANDOM_SEQ_500	N-term	13	1.1024247746808494e-27
REB1|chr2:334386-336818	RANDOM_SEQ_500	C-term	9	3.560308814728157e-18
RAP1-Promoter|chr14:241439-241689	RANDOM_SEQ_500	N/A	3	1.996202694920299e-08
RAP1|chr14:241689-244172	RANDOM_SEQ_500	N-term	3	1.8922367956308383e-05
chr2:334063-334135	RANDOM_SEQ_500	N/A	1	0.0014203813324016794
RAP1|chr14:241689-244172	RANDOM_SEQ_500	C-term	1	0.04783624649566518

==> results/mix_yeast/1M/20_Rap1_Reb1/ID/Simulation_109_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	103
Extended-Tap	35

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_500	N/A	17	1.8398747295729963e-53
REB1|chr2:334386-336818	RANDOM_SEQ_500	C-term	7	2.9568768125460165e-13
REB1|chr2:334386-336818	RANDOM_SEQ_500	N-term	5	4.0837773165113924e-09
chr2:334063-334135	RANDOM_SEQ_500	N/A	2	1.3345031189146816e-06
RAP1|chr14:241689-244172	RANDOM_SEQ_500	N-term	2	0.001530377706269845
RAP1|chr14:241689-244172	RANDOM_SEQ_500	C-term	2	0.001530377706269845
RAP1-Promoter|chr14:241439-241689	RANDOM_SEQ_500	N/A	1	0.0056596170313226125

==> results/mix_yeast/1M/20_Rap1_Reb1/ID/Simulation_10_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	100
Extended-Tap	38

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_500	N/A	15	1.5535288128408063e-46
REB1|chr2:334386-336818	RANDOM_SEQ_500	C-term	11	3.446139491114067e-22
RAP1-Promoter|chr14:241439-241689	RANDOM_SEQ_500	N/A	5	4.8803216578291065e-14
REB1|chr2:334386-336818	RANDOM_SEQ_500	N-term	7	2.9568768125460165e-13
RAP1|chr14:241689-244172	RANDOM_SEQ_500	C-term	5	4.525945509230557e-09
chr2:334063-334135	RANDOM_SEQ_500	N/A	2	1.3345031189146816e-06
RAP1|chr14:241689-244172	RANDOM_SEQ_500	N-term	3	2.8620709937079837e-05

==> results/mix_yeast/1M/20_Rap1_Reb1/ID/Simulation_110_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	92
Extended-Tap	31

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_500	N/A	16	8.747875222541888e-51
REB1|chr2:334386-336818	RANDOM_SEQ_500	N-term	10	2.1854943626362477e-20
