==> results/mix_yeast/1M/80_Rap1_Reb1/ID/Simulation_1000_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	98
Extended-Tap	32

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
RAP1-Promoter|chr14:241439-241689	RANDOM_SEQ_500	N/A	16	2.1202613725422035e-50
RAP1|chr14:241689-244172	RANDOM_SEQ_500	N-term	13	4.066455245640541e-27
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_500	N/A	7	2.4650728475396653e-20
chr14:241251-241438	RANDOM_SEQ_500	N/A	4	1.0625284969114459e-11
RAP1|chr14:241689-244172	RANDOM_SEQ_500	C-term	3	2.3984722121943628e-05
REB1|chr2:334386-336818	RANDOM_SEQ_500	N-term	2	0.0013066434325129034

==> results/mix_yeast/1M/80_Rap1_Reb1/ID/Simulation_100_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	60
Extended-Tap	37

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
RAP1-Promoter|chr14:241439-241689	RANDOM_SEQ_500	N/A	9	7.026005979897574e-28
RAP1|chr14:241689-244172	RANDOM_SEQ_500	C-term	6	5.195357932174966e-12
RAP1|chr14:241689-244172	RANDOM_SEQ_500	N-term	6	5.195357932174966e-12
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_500	N/A	1	0.003981489399380364

==> results/mix_yeast/1M/80_Rap1_Reb1/ID/Simulation_101_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	106
Extended-Tap	27

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
RAP1-Promoter|chr14:241439-241689	RANDOM_SEQ_500	N/A	16	3.053995794167635e-50
RAP1|chr14:241689-244172	RANDOM_SEQ_500	N-term	9	1.0762076384065303e-17
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_500	N/A	5	4.058826886171929e-14
RAP1|chr14:241689-244172	RANDOM_SEQ_500	C-term	6	3.408967400893954e-11
REB1|chr2:334386-336818	RANDOM_SEQ_500	C-term	4	3.2016760570861186e-07
chr2:334063-334135	RANDOM_SEQ_500	N/A	1	0.0015741348065388386
chr14:241251-241438	RANDOM_SEQ_500	N/A	1	0.004083239923211118

==> results/mix_yeast/1M/80_Rap1_Reb1/ID/Simulation_102_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	81
Extended-Tap	34

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
RAP1-Promoter|chr14:241439-241689	RANDOM_SEQ_500	N/A	12	2.6041203902338586e-37
RAP1|chr14:241689-244172	RANDOM_SEQ_500	C-term	13	8.311614382552745e-28
REB1|chr2:334386-336818	RANDOM_SEQ_500	N-term	5	1.6537969175506392e-09
RAP1|chr14:241689-244172	RANDOM_SEQ_500	N-term	5	1.8331546577992747e-09
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_500	N/A	3	1.757200772804561e-08
chr14:241251-241438	RANDOM_SEQ_500	N/A	1	0.0035315980410324872

==> results/mix_yeast/1M/80_Rap1_Reb1/ID/Simulation_103_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	71
Extended-Tap	26

