==> results/mix_yeast/1M/50_Rap1_Reb1/ID/Simulation_1000_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	88
Extended-Tap	41

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_500	N/A	10	4.844269210160584e-30
RAP1|chr14:241689-244172	RANDOM_SEQ_500	N-term	11	2.0672268467841306e-22
RAP1-Promoter|chr14:241439-241689	RANDOM_SEQ_500	N/A	7	2.335458345345627e-20
REB1|chr2:334386-336818	RANDOM_SEQ_500	C-term	6	2.5117884042285844e-11
REB1|chr2:334386-336818	RANDOM_SEQ_500	N-term	4	2.8371658202562237e-07
chr14:241251-241438	RANDOM_SEQ_500	N/A	2	7.853865742507396e-06
RAP1|chr14:241689-244172	RANDOM_SEQ_500	C-term	2	0.001340538963134406
chr2:334063-334135	RANDOM_SEQ_500	N/A	1	0.0015268285669003923

==> results/mix_yeast/1M/50_Rap1_Reb1/ID/Simulation_100_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	74
Extended-Tap	39

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_500	N/A	8	5.372882452992444e-24
RAP1-Promoter|chr14:241439-241689	RANDOM_SEQ_500	N/A	7	9.248664939283042e-21
REB1|chr2:334386-336818	RANDOM_SEQ_500	C-term	3	1.488897748606703e-05
RAP1|chr14:241689-244172	RANDOM_SEQ_500	C-term	3	1.583420328502124e-05
REB1|chr2:334386-336818	RANDOM_SEQ_500	N-term	2	0.0009917187847413448
RAP1|chr14:241689-244172	RANDOM_SEQ_500	N-term	1	0.04510973526566644

==> results/mix_yeast/1M/50_Rap1_Reb1/ID/Simulation_101_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	101
Extended-Tap	41

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
RAP1-Promoter|chr14:241439-241689	RANDOM_SEQ_500	N/A	11	6.714565335419656e-33
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_500	N/A	10	1.2646851182149616e-29
REB1|chr2:334386-336818	RANDOM_SEQ_500	C-term	6	4.44876868590139e-11
REB1|chr2:334386-336818	RANDOM_SEQ_500	N-term	6	4.44876868590139e-11
RAP1|chr14:241689-244172	RANDOM_SEQ_500	N-term	6	5.033563890343709e-11
RAP1|chr14:241689-244172	RANDOM_SEQ_500	C-term	4	4.503134278950702e-07
chr2:334063-334135	RANDOM_SEQ_500	N/A	1	0.0016805656511255092
chr14:241251-241438	RANDOM_SEQ_500	N/A	1	0.004358946333505154

==> results/mix_yeast/1M/50_Rap1_Reb1/ID/Simulation_102_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	97
Extended-Tap	35

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_500	N/A	13	5.683827828237669e-40
RAP1-Promoter|chr14:241439-241689	RANDOM_SEQ_500	N/A	8	1.861366389644099e-23
RAP1|chr14:241689-244172	RANDOM_SEQ_500	C-term	11	2.6587797203758795e-22
REB1|chr2:334386-336818	RANDOM_SEQ_500	N-term	10	4.412391667759561e-20
REB1|chr2:334386-336818	RANDOM_SEQ_500	C-term	6	2.880328361389565e-11
RAP1|chr14:241689-244172	RANDOM_SEQ_500	N-term	5	3.6313607047606746e-09
chr2:334063-334135	RANDOM_SEQ_500	N/A	1	0.0015623084567555252
chr14:241251-241438	RANDOM_SEQ_500	N/A	1	0.0040526011652430045

==> results/mix_yeast/1M/50_Rap1_Reb1/ID/Simulation_103_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	68
Extended-Tap	30

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_500	N/A	9	7.705125665514504e-28
RAP1-Promoter|chr14:241439-241689	RANDOM_SEQ_500	N/A	8	1.720506522009586e-24
REB1|chr2:334386-336818	RANDOM_SEQ_500	N-term	8	1.3321921585710777e-16
RAP1|chr14:241689-244172	RANDOM_SEQ_500	C-term	3	1.0376014745776684e-05
RAP1|chr14:241689-244172	RANDOM_SEQ_500	N-term	2	0.0007801970267359805
chr2:334063-334135	RANDOM_SEQ_500	N/A	1	0.0011601292038392547
REB1|chr2:334386-336818	RANDOM_SEQ_500	C-term	1	0.03845059766361558

==> results/mix_yeast/1M/50_Rap1_Reb1/ID/Simulation_104_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	78
Extended-Tap	32

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
RAP1-Promoter|chr14:241439-241689	RANDOM_SEQ_500	N/A	13	5.317134840866349e-41
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_500	N/A	8	4.332862007747336e-24
RAP1|chr14:241689-244172	RANDOM_SEQ_500	C-term	4	1.638573586971253e-07
REB1|chr2:334386-336818	RANDOM_SEQ_500	C-term	3	1.3746675503153165e-05
RAP1|chr14:241689-244172	RANDOM_SEQ_500	N-term	3	1.4619657066583375e-05
REB1|chr2:334386-336818	RANDOM_SEQ_500	N-term	2	0.0009405096273206842
chr2:334063-334135	RANDOM_SEQ_500	N/A	1	0.0013020933175682846

==> results/mix_yeast/1M/50_Rap1_Reb1/ID/Simulation_105_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	87
Extended-Tap	36

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
RAP1-Promoter|chr14:241439-241689	RANDOM_SEQ_500	N/A	10	3.0094660756862273e-30
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_500	N/A	5	2.7469230805046644e-14
REB1|chr2:334386-336818	RANDOM_SEQ_500	C-term	4	2.3495189925470977e-07
RAP1|chr14:241689-244172	RANDOM_SEQ_500	C-term	4	2.5507835237207255e-07
chr2:334063-334135	RANDOM_SEQ_500	N/A	2	1.0602861255304972e-06
REB1|chr2:334386-336818	RANDOM_SEQ_500	N-term	3	1.9144532773403718e-05
RAP1|chr14:241689-244172	RANDOM_SEQ_500	N-term	3	2.035864724863732e-05
chr14:241251-241438	RANDOM_SEQ_500	N/A	1	0.003776809923848089
RPS11B-Cterm|chr2:333812-334062	RANDOM_SEQ_500	N/A	1	0.005045996131112912

==> results/mix_yeast/1M/50_Rap1_Reb1/ID/Simulation_106_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	89
Extended-Tap	27

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
RAP1-Promoter|chr14:241439-241689	RANDOM_SEQ_500	N/A	14	3.613177079508347e-44
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_500	N/A	11	7.266886933144847e-34
chr2:334063-334135	RANDOM_SEQ_500	N/A	3	4.318889996184175e-10
REB1|chr2:334386-336818	RANDOM_SEQ_500	N-term	5	1.7263874949515336e-09
REB1|chr2:334386-336818	RANDOM_SEQ_500	C-term	4	1.8627817112326403e-07
RAP1|chr14:241689-244172	RANDOM_SEQ_500	N-term	4	2.0224460597676284e-07
RAP1|chr14:241689-244172	RANDOM_SEQ_500	C-term	3	1.7113413101678218e-05

==> results/mix_yeast/1M/50_Rap1_Reb1/ID/Simulation_107_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	81
Extended-Tap	34

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
RAP1-Promoter|chr14:241439-241689	RANDOM_SEQ_500	N/A	14	3.2008478010338875e-44
REB1|chr2:334386-336818	RANDOM_SEQ_500	N-term	5	1.6537969175506392e-09
REB1|chr2:334386-336818	RANDOM_SEQ_500	C-term	4	1.7999488436950269e-07
RAP1|chr14:241689-244172	RANDOM_SEQ_500	C-term	4	1.954240683268228e-07
chr14:241251-241438	RANDOM_SEQ_500	N/A	2	6.24344647605855e-06
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_500	N/A	2	1.1150034906557272e-05
RAP1|chr14:241689-244172	RANDOM_SEQ_500	N-term	3	1.6679726471715765e-05
chr2:334063-334135	RANDOM_SEQ_500	N/A	1	0.0013612390763758692

==> results/mix_yeast/1M/50_Rap1_Reb1/ID/Simulation_108_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	92
Extended-Tap	28

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
RAP1-Promoter|chr14:241439-241689	RANDOM_SEQ_500	N/A	8	8.687698236540325e-24
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_500	N/A	8	8.687698236540325e-24
REB1|chr2:334386-336818	RANDOM_SEQ_500	N-term	8	6.673989734746426e-16
RAP1|chr14:241689-244172	RANDOM_SEQ_500	N-term	7	1.2924240528869156e-13
REB1|chr2:334386-336818	RANDOM_SEQ_500	C-term	5	2.0425655763727486e-09
RAP1|chr14:241689-244172	RANDOM_SEQ_500	C-term	2	0.001162846538331344
chr2:334063-334135	RANDOM_SEQ_500	N/A	1	0.0014203813324016794

==> results/mix_yeast/1M/50_Rap1_Reb1/ID/Simulation_109_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	98
Extended-Tap	32

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_500	N/A	11	2.543532740543028e-33
