GeneID	100	36	40	50
PAU8	1.10164835165	0.252747252747	0.293956043956	0.381868131868
SEO1	1.05496354459	1.01906898486	1.02131239484	1.0269209198
YAL064W	1.26223776224	0.821678321678	0.881118881119	0.940559440559
FLO9	0.535516372796	0.288664987406	0.309823677582	0.354156171285
GDH3	1.07127272727	1.02327272727	1.02763636364	1.03490909091
BDH1	1.0852173913	1.02956521739	1.03304347826	1.04173913043
ECM1	1.153125	1.053125	1.059375	1.075
CNE1	1.06490066225	1.02251655629	1.02516556291	1.03178807947
GPB2	1.03706505295	1.01285930408	1.01437216339	1.01815431165
PEX22	1.18014705882	1.0625	1.06985294118	1.08823529412
ACS1	1.04573028465	1.01586560896	1.01773215119	1.02239850677
FLC2	1.04164895878	1.01444963876	1.01614959626	1.02039949001
OAF1	1.03116057234	1.01081081081	1.01208267091	1.01526232114
AIM2	1.1320754717	1.04582210243	1.05121293801	1.06469002695
GEM1	1.04924623116	1.01708542714	1.01909547739	1.02412060302
SPC72	1.05240641711	1.01818181818	1.02032085561	1.0256684492
BOL3	1.27374301676	1.09497206704	1.1061452514	1.13407821229
BOL1	1.2994011976	1.10179640719	1.11377245509	1.14371257485
GCV3	1.19260700389	1.06614785992	1.07392996109	1.09338521401
PTA1	1.04154302671	1.01441288682	1.01610852056	1.02034760492
ERV46	1.07846277022	1.02722177742	1.03042433947	1.0384307446
CDC24	1.03819173811	1.01325019486	1.01480904131	1.01870615744
CLN3	1.05619266055	1.01949541284	1.02178899083	1.02752293578
CYC3	1.12083847102	1.04192355117	1.04685573366	1.05918618989
CDC19	1.06515957447	1.02260638298	1.02526595745	1.03191489362
RBG1	1.08820882088	1.03060306031	1.03420342034	1.04320432043
FUN12	1.03255813953	1.01129568106	1.01262458472	1.01594684385
MTW1	1.11251435132	1.03903559127	1.04362801378	1.05510907003
FUN19	1.07884151247	1.0273531778	1.03057119871	1.03861625101
POP5	1.18738049713	1.06500956023	1.07265774379	1.09177820268
PRP45	1.08588957055	1.02979842244	1.03330411919	1.04206836109
GIP4	1.04290718039	1.01488616462	1.01663747811	1.02101576182
SNC1	1.2094017094	1.07264957265	1.0811965812	1.10256410256
MYO4	1.02218700475	1.00769753226	1.00860312429	1.01086710437
FRT2	1.06171284635	1.02141057935	1.02392947103	1.03022670025
SAW1	1.12452350699	1.04320203304	1.04828462516	1.06099110546
DRS2	1.02408454166	1.00835586139	1.00933890391	1.0117965102
MAK16	1.10629067245	1.03687635575	1.04121475054	1.05206073753
LTE1	1.02274309585	1.00789046182	1.00881875145	1.01113947552
PMT2	1.04296361245	1.0149057431	1.01665935993	1.02104340202
FUN26	1.06302250804	1.02186495177	1.02443729904	1.0308681672
CCR4	1.03896620278	1.01351888668	1.01510934394	1.01908548708
ATS1	1.09770687936	1.03389830508	1.03788634098	1.04785643071
FUN30	1.0288489844	1.01000883132	1.01118634089	1.01413011481
LDS1	1.10010214505	1.03472931563	1.03881511747	1.04902962206
PSK1	1.02406679764	1.0083497053	1.00933202358	1.01178781925
TPD3	1.05133577789	1.01781037192	1.0199057098	1.02514405448
NTG1	1.08159866778	1.02830974188	1.03164029975	1.03996669442
SYN8	1.12743823147	1.04421326398	1.04941482445	1.06241872562
DEP1	1.08039376538	1.02789171452	1.0311730927	1.03937653815
CYS3	1.0826306914	1.02866779089	1.03204047218	1.04047217538
SWC3	1.05215540181	1.01809473124	1.02022352315	1.02554550293
MDM10	1.06608226568	1.02292650034	1.02562373567	1.03236682401
SPO7	1.12548015365	1.04353393086	1.04865556978	1.06145966709
FUN14	1.16387959866	1.05685618729	1.0635451505	1.08026755853
ERP2	1.15100154083	1.05238828968	1.05855161787	1.07395993837
SSA1	0.60621761658	0.40414507772	0.421243523316	0.450777202073
EFB1	1.0991902834	1.03441295547	1.03846153846	1.04858299595
VPS8	1.03580763199	1.0088865656	1.00993204391	1.01254573968
TFC3	1.03805260213	1.00951315053	1.01063234471	1.01343033016
NUP60	1.06045650833	1.02097470697	1.02344231956	1.02961135102
ERP1	1.1482602118	1.05143721634	1.05748865356	1.0726172466
SWD1	1.07644305772	1.02652106084	1.02964118565	1.03744149766
RFA1	1.05249062667	1.01821103374	1.0203535083	1.0257096947
SEN34	1.11821471653	1.041013269	1.04583835947	1.05790108565
BUD14	1.04598779916	1.01595495073	1.01783200375	1.02252463632
ADE1	1.10737527115	1.03687635575	1.04121475054	1.05206073753
KIN3	1.07486631016	1.02597402597	1.02902979374	1.03666921314
CDC15	1.03349282297	1.01161995899	1.01298701299	1.01640464798
PAU7	1.5798816568	0.970414201183	1.07692307692	1.28402366864
UIP3	1.12552891396	1.00705218618	1.01833568406	1.03102961918
PRM9	0.866369710468	0.69710467706	0.710467706013	0.739420935412
MST28	0.766288951841	0.347025495751	0.375354107649	0.434844192635
YAT1	1.04745762712	1.01646489104	1.01840193705	1.02324455206
SWH1	1.02746636771	1.00896860987	1.01065022422	1.0134529148
FLO1	0.631852654388	0.378981581798	0.405633802817	0.448537378115
PHO11	0.283274021352	0.0996441281139	0.11103202847	0.134519572954
YBL111C	0.0	0.0	0.0	0.0
PAU9	0.5	0.0	0.0	0.0230769230769
MIX23	1.16554054054	1.05743243243	1.06418918919	1.08108108108
SRO77	1.03230059328	1.01120632828	1.01252471984	1.01582069875
PKC1	1.02834827885	1.00983511715	1.01099218976	1.01388487128
SEA4	1.03143040411	1.01090442591	1.01218729955	1.01539448364
RTG3	1.06703146375	1.02325581395	1.02599179207	1.03283173735
SFT2	1.15100154083	1.05238828968	1.05855161787	1.07395993837
ECM21	1.02921013413	1.01013412817	1.01132637854	1.01430700447
ATP1	1.05979255644	1.02074435631	1.02318486882	1.02928615009
BNA4	1.07080924855	1.02456647399	1.0274566474	1.03468208092
BRN1	1.04324801412	1.01500441306	1.01676963813	1.02118270079
ROX3	1.14759036145	1.05120481928	1.05722891566	1.07228915663
RPL32	1.13480055021	1.04676753783	1.0522696011	1.06602475928
SCS22	1.15883306321	1.05510534846	1.06158833063	1.07779578606
MAP2	1.0773480663	1.02683504341	1.02999210734	1.03788476717
MRP21	1.18317757009	1.06355140187	1.07102803738	1.08971962617
AVT5	1.09703113686	1.0246198407	1.02751629254	1.03475742216
TEL1	1.01589958159	1.00406455469	1.0045427376	1.00573819486
RPL23A	1.10337323177	0.939064200218	0.956474428727	0.994559303591
BOI1	1.03328804348	1.01154891304	1.0129076087	1.01630434783
CDC27	1.04302019315	0.996927129061	1.00087796313	1.00877963126
ALG3	1.07111756168	1.02467343977	1.02757619739	1.03483309144
PET112	1.0602335587	1.0208973571	1.0233558697	1.0295021512
NUP170	1.02172949002	1.00753880266	1.00842572062	1.01064301552
ATG8	1.27605633803	1.09577464789	1.10704225352	1.13521126761
ILS1	1.03043478261	1.01055900621	1.01180124224	1.0149068323
SSA3	1.05023065095	1.01742696053	1.01947719118	1.02460276781
AAR2	1.09167446211	1.03180542563	1.03554724041	1.04490177736
RPS8A	0.702937976061	0.554951033732	0.574537540805	0.594124047878
KTI11	1.392	1.136	1.152	1.192
AST1	1.07591014717	1.02633617351	1.02943454686	1.03718048025
PRS4	1.09979633401	1.03462321792	1.03869653768	1.04887983707
UBP13	1.04365256125	1.01514476615	1.01692650334	1.02138084633
SEF1	1.02842227378	1.00986078886	1.01102088167	1.01392111369
PRX1	1.12452350699	1.04320203304	1.04828462516	1.06099110546
KIP1	1.03146538807	1.01018879233	1.01138747378	1.0143841774
SKT5	1.04971319312	1.01625239006	1.01816443595	1.02294455067
YEL1	1.04745762712	1.01646489104	1.01840193705	1.02324455206
CMC2	1.23557692308	1.08173076923	1.09134615385	1.11538461538
SHP1	1.08405341712	1.02670856245	1.02985074627	1.03770620581
PTH2	1.16878980892	1.05414012739	1.06050955414	1.07643312102
PTC3	1.06960227273	1.02414772727	1.02698863636	1.03409090909
YBL055C	1.07790143084	1.02702702703	1.03020667727	1.03815580286
TOD6	1.06206459785	1.02153261558	1.02406586447	1.0303989867
SAS3	1.03924709652	1.01361633961	1.01521826191	1.01922306768
PIN4	1.04880478088	1.01693227092	1.01892430279	1.02390438247
SEC17	1.0983935743	1.03413654618	1.03815261044	1.04819277108
MOH1	1.23444976077	1.08133971292	1.09090909091	1.11483253589
EDE1	1.02363154087	1.00819869785	1.00916325054	1.01157463226
PSY4	1.07385079126	1.02562170309	1.0286360211	1.03617181613
COR1	1.07127272727	1.02472727273	1.02763636364	1.03490909091
ECM13	1.1264516129	1.04387096774	1.04903225806	1.06193548387
FUI1	1.0510150963	1.01769911504	1.01978136387	1.02498698594
PRE7	1.13480055021	1.04676753783	1.0522696011	1.06602475928
ERD2	1.12928759894	1.04485488127	1.05013192612	1.06332453826
URA7	1.0562894888	1.01952900632	1.02182653647	1.02757036186
MRPL16	1.14	1.04857142857	1.05428571429	1.06857142857
APL3	1.03182851575	1.01104254628	1.01234166937	1.0155894771
YBL036C	1.1264516129	1.04387096774	1.04903225806	1.06193548387
POL12	1.0462482303	1.01604530439	1.01793298726	1.02265219443
STU1	1.02157164869	1.00748404138	1.00836451684	1.01056570548
RIB1	1.09432146295	1.03272377286	1.03657362849	1.04619826756
HEK2	1.08544027899	1.02964254577	1.0331299041	1.04184829991
SHE1	1.09626719057	1.03339882122	1.0373280943	1.04715127701
PET9	1.10229645094	1.03549060543	1.03966597077	1.05010438413
YBL029C-A	1.34265734266	1.11888111888	1.13286713287	1.16783216783
YBL028C	1.30434782609	1.10559006211	1.11801242236	1.14906832298
RPL19B	1.08062827225	0.928795811518	0.94554973822	0.975916230366
LSM2	1.23501199041	1.08153477218	1.09112709832	1.11510791367
RRN10	1.22323462415	1.07744874715	1.08656036446	1.10933940774
NCL1	1.04766536965	1.01653696498	1.01848249027	1.0233463035
MCM2	1.03757668712	1.01303680982	1.01457055215	1.01840490798
PIM1	1.02879811931	1.00999118425	1.01116661769	1.01410520129
HAP3	1.2247706422	1.07798165138	1.0871559633	1.11009174312
RFT1	1.05677867903	1.01969872538	1.02201622248	1.02780996524
APN2	1.07480818414	1.02173913043	1.02429667519	1.03069053708
POP8	1.24267782427	1.07112970711	1.07949790795	1.10041841004
PEP1	1.02067074457	1.00527314912	1.00801518667	1.01012444632
FUS3	1.09219190969	1.03198494826	1.03574788335	1.04515522107
ACH1	1.06194690265	1.02149178255	1.02402022756	1.03034134008
RRN6	1.03648548027	1.01265822785	1.01414743112	1.01787043931
FMT1	1.0811930406	1.02816901408	1.03148301574	1.03976801988
SCT1	1.04296361245	1.0149057431	1.01665935993	1.02104340202
ALK2	1.04822834646	1.01673228346	1.0187007874	1.02362204724
HIR1	1.03882725832	1.01347068146	1.01505546751	1.01901743265
SLA1	1.02623126338	1.0091006424	1.01017130621	1.01284796574
LDB7	1.18014705882	1.0625	1.06985294118	1.08823529412
PDR3	1.03342428377	1.01159618008	1.01296043656	1.01637107776
UTP20	1.01309635173	1.00454363223	1.0050781772	1.00641453962
HTA2	1.245	0.9825	1.0125	1.0675
HTB2	1.24685138539	1.08060453401	1.09571788413	1.12090680101
ECM15	1.31012658228	1.10759493671	1.12025316456	1.15189873418
NTH2	1.04180887372	1.01450511945	1.0162116041	1.0204778157
RER2	1.11368909513	1.03944315545	1.04408352668	1.05568445476
COQ1	1.06886858749	1.02389318342	1.02670414617	1.03373155306
GPI18	1.07521105142	1.02609363008	1.02916346892	1.036838066
RCR1	1.15241057543	1.05287713841	1.05909797823	1.07465007776
UGA2	1.06555183946	1.02274247492	1.0254180602	1.03210702341
DSF2	1.04430379747	1.01537070524	1.01717902351	1.02169981917
FLR1	1.05946601942	1.02063106796	1.02305825243	1.02912621359
HHF1	1.31309904153	0.785942492013	0.843450479233	0.948881789137
HHT1	1.23786407767	0.878640776699	0.917475728155	0.990291262136
IPP1	1.11329479769	1.03930635838	1.04393063584	1.05549132948
GRX7	1.15986949429	1.05546492659	1.06199021207	1.07830342577
MNN2	1.05459610028	1.01894150418	1.02116991643	1.02674094708
YBR016W	1.25257731959	1.08762886598	1.09793814433	1.12371134021
KAP104	1.03553299492	1.01232777375	1.01377810007	1.01740391588
GAL7	1.0889292196	1.03085299456	1.03448275862	1.04355716878
GAL10	1.04664445502	1.01618277011	1.01808662542	1.02284626368
GAL1	1.06171284635	1.02141057935	1.02392947103	1.03022670025
FUR4	1.05149763531	1.01786652654	1.01996847084	1.02522333158
POA1	1.18317757009	1.06355140187	1.07102803738	1.08971962617
CHS3	1.02800800229	1.00971706202	1.01086024578	1.0137182052
SCO2	1.10804851158	1.0374862183	1.04189636163	1.05292171996
OLA1	1.0826306914	1.02866779089	1.03204047218	1.04047217538
ETR1	1.08566433566	1.02972027972	1.03321678322	1.04195804196
YPK3	1.06206459785	1.02153261558	1.02406586447	1.0303989867
CDS1	1.07127272727	1.02472727273	1.02763636364	1.03490909091
RKM3	1.05903614458	1.02048192771	1.02289156627	1.02891566265
RPL4A	0.602752293578	0.255963302752	0.281651376147	0.33119266055
HMT1	1.09351145038	1.03244274809	1.03625954198	1.04580152672
PDX3	1.14244186047	1.04941860465	1.05523255814	1.06976744186
CSG2	1.0794165316	1.02755267423	1.03079416532	1.03889789303
SCO1	1.11023622047	1.03824521935	1.04274465692	1.05399325084
CHS2	1.03387487038	1.01175250605	1.01313515382	1.01659177325
ATP3	1.10458911419	1.03628601921	1.04055496265	1.05122732124
FIG1	1.10913140312	1.03786191537	1.04231625835	1.05345211581
FAT1	1.04873197414	1.01690701144	1.01889607161	1.02386872203
CST26	1.0820083682	1.02845188285	1.03179916318	1.04016736402
QDR3	1.0473201352	1.01641718976	1.01834862385	1.02317720908
TCM62	1.05697674419	1.01976744186	1.02209302326	1.02790697674
GIP1	1.0510150963	1.01769911504	1.01978136387	1.02498698594
ZTA1	1.09741550696	1.0337972167	1.03777335984	1.04771371769
RPS11B	1.09664292981	0.93997965412	0.957273652085	0.983723296033
REB1	1.04026294166	1.01396877568	1.01561216105	1.01972062449
REG2	1.09626719057	1.03339882122	1.0373280943	1.04715127701
RFS1	1.15457413249	1.05362776025	1.05993690852	1.07570977918
YRO2	1.09459459459	1.03281853282	1.03667953668	1.04633204633
PRP6	1.0362828582	1.0125879304	1.01406886338	1.01777119585
YBR056W	1.06502986065	1.02256138023	1.02521566025	1.03185136032
MUM2	1.0889292196	1.03085299456	1.03448275862	1.04355716878
UBP14	1.04175543247	1.01448657861	1.01619088198	1.02045164039
TSC3	1.40163934426	1.1393442623	1.15573770492	1.19672131148
AKL1	1.02944711538	1.01021634615	1.01141826923	1.01442307692
ORC2	1.0525751073	1.01824034335	1.02038626609	1.02575107296
TRM7	1.10492505353	1.03640256959	1.04068522484	1.05139186296
ECM2	1.08941605839	1.03102189781	1.03467153285	1.04379562044
NRG2	1.14759036145	1.05120481928	1.05722891566	1.07228915663
TIP1	1.15457413249	1.05362776025	1.05993690852	1.07570977918
BAP2	1.05352266521	1.01856908793	1.02075368651	1.02621518296
TAT1	1.05265986029	1.01826974745	1.0204191295	1.02579258463
ALG14	1.13706293706	1.04755244755	1.05314685315	1.06713286713
YBR071W	1.15384615385	1.05337519623	1.05965463108	1.07535321821
HSP26	1.15170278638	1.05263157895	1.05882352941	1.07430340557
RDH54	1.0340514246	1.01181375956	1.01320361362	1.01667824878
PFF1	1.03342428377	1.01159618008	1.01296043656	1.01637107776
ECM8	1.09193245779	1.03189493433	1.03564727955	1.04502814259
SLM4	1.2	1.0693877551	1.07755102041	1.09795918367
ECM33	1.06045650833	1.02097470697	1.02344231956	1.02961135102
RPG1	1.03383977901	1.01174033149	1.01312154696	1.01657458564
SEC18	1.04302019315	1.01492537313	1.01668129939	1.02107111501
SPT7	1.0245	1.0085	1.0095	1.012
UBC4	1.18047882136	1.06261510129	1.06998158379	1.08839779006
TEC1	1.06703146375	1.02325581395	1.02599179207	1.03283173735
MIS1	1.03345851827	1.01160805736	1.01297371116	1.01638784568
RPL19A	1.07149489322	0.936861652739	0.951717734448	0.978644382544
AAC3	1.10594594595	1.03675675676	1.04108108108	1.05189189189
YBR085C-A	1.37837837838	1.13127413127	1.14671814672	1.18532818533
IST2	1.03448275862	1.01196340605	1.01337086559	1.01688951443
RFC5	1.09193245779	1.03189493433	1.03564727955	1.04502814259
POL30	1.12596401028	1.04370179949	1.04884318766	1.0616966581
NHP6B	1.14306569343	1.0496350365	1.05547445255	1.0700729927
TIM12	1.29607250755	1.10271903323	1.11480362538	1.14501510574
